조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드
2021,교사,1031036,1031,TR_CURRIC_02,4.0,,1.0
2021,교사,1031037,1031,TR_CURRIC_02,5.0,,1.0
2021,교사,1031038,1031,TR_CURRIC_02,5.0,,1.0
2021,교사,1032001,1032,TR_CURRIC_02,3.0,,2.0
2021,교사,1032002,1032,TR_CURRIC_02,3.0,,2.0
2021,교사,1032003,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032004,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032005,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032006,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032007,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032008,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032009,1032,TR_CURRIC_02,3.0,,2.0
2021,교사,1032010,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032011,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032012,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032013,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032014,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032015,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032016,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032017,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032018,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032019,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032020,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032021,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032022,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032023,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1032024,1032,TR_CURRIC_02,4.0,,2.0
2021,교사,1032025,1032,TR_CURRIC_02,5.0,,2.0
2021,교사,1033001,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033002,1033,TR_CURRIC_02,3.0,,1.0
2021,교사,1033003,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033004,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033005,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033006,1033,TR_CURRIC_02,5.0,,1.0
2021,교사,1033007,1033,TR_CURRIC_02,5.0,,1.0
2021,교사,1033008,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033009,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033010,1033,TR_CURRIC_02,5.0,,1.0
2021,교사,1033011,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033012,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1033013,1033,TR_CURRIC_02,5.0,,1.0
2021,교사,1033014,1033,TR_CURRIC_02,5.0,,1.0
2021,교사,1033015,1033,TR_CURRIC_02,4.0,,1.0
2021,교사,1034001,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034002,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034003,1034,TR_CURRIC_02,3.0,,1.0
2021,교사,1034004,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034005,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034006,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034007,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034008,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034009,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034010,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034011,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034012,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034013,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034014,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034015,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034016,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034017,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034018,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034019,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034020,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034021,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034022,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034023,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034024,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034025,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034026,1034,TR_CURRIC_02,3.0,,1.0
2021,교사,1034027,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1034028,1034,TR_CURRIC_02,4.0,,1.0
2021,교사,1034029,1034,TR_CURRIC_02,3.0,,1.0
2021,교사,1034030,1034,TR_CURRIC_02,5.0,,1.0
2021,교사,1035001,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035002,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035003,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035004,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035005,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035006,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035007,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035008,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035009,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035010,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035011,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035012,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035013,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035014,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035015,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035016,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035017,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035018,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035019,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035020,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035021,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035022,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035023,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035024,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035025,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035026,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035027,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035028,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035029,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035030,1035,TR_CURRIC_02,3.0,,1.0
2021,교사,1035031,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035032,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035033,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035034,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035035,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035036,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035037,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035038,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035039,1035,TR_CURRIC_02,3.0,,1.0
2021,교사,1035040,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035041,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035042,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035043,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035044,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035045,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035046,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035047,1035,TR_CURRIC_02,5.0,,1.0
2021,교사,1035048,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035049,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1035050,1035,TR_CURRIC_02,4.0,,1.0
2021,교사,1036001,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036002,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036003,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036004,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036005,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036006,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036007,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036008,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036009,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036010,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036011,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036012,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036013,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036014,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036015,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036016,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036017,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036018,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036019,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036020,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036021,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036022,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036023,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1036024,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036025,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036026,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036027,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036028,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036029,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036030,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036031,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036032,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036033,1036,TR_CURRIC_02,3.0,,1.0
2021,교사,1036034,1036,TR_CURRIC_02,4.0,,1.0
2021,교사,1036035,1036,TR_CURRIC_02,5.0,,1.0
2021,교사,1037001,1037,TR_CURRIC_02,4.0,,2.0
2021,교사,1037002,1037,TR_CURRIC_02,5.0,,2.0
2021,교사,1037003,1037,TR_CURRIC_02,3.0,,2.0
2021,교사,1037004,1037,TR_CURRIC_02,5.0,,2.0
2021,교사,1037005,1037,TR_CURRIC_02,4.0,,2.0
2021,교사,1037006,1037,TR_CURRIC_02,4.0,,2.0
2021,교사,1037007,1037,TR_CURRIC_02,5.0,,2.0
2021,교사,1037008,1037,TR_CURRIC_02,5.0,,2.0
2021,교사,1037009,1037,TR_CURRIC_02,2.0,,2.0
2021,교사,1037010,1037,TR_CURRIC_02,5.0,,2.0
2021,교사,1037011,1037,TR_CURRIC_02,4.0,,2.0
2021,교사,1037012,1037,TR_CURRIC_02,4.0,,2.0
2021,교사,1038001,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038002,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038003,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038004,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038005,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038006,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038007,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038008,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038009,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038010,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038011,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038012,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038013,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038014,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038015,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038016,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038017,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038018,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038019,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038020,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038021,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038022,1038,TR_CURRIC_02,3.0,,1.0
2021,교사,1038023,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038024,1038,TR_CURRIC_02,4.0,,1.0
2021,교사,1038025,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1038026,1038,TR_CURRIC_02,5.0,,1.0
2021,교사,1039001,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039002,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039003,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039004,1039,TR_CURRIC_02,2.0,,1.0
2021,교사,1039005,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039006,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039007,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039008,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039009,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039010,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039011,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039012,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039013,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039014,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039015,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039016,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039017,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039018,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039019,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039020,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039021,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039022,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039023,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039024,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039025,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039026,1039,TR_CURRIC_02,3.0,,1.0
2021,교사,1039027,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039028,1039,TR_CURRIC_02,3.0,,1.0
2021,교사,1039029,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1039030,1039,TR_CURRIC_02,5.0,,1.0
2021,교사,1039031,1039,TR_CURRIC_02,4.0,,1.0
2021,교사,1040001,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040002,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040003,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040004,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040005,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040006,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040007,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040008,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040009,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040010,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040011,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040012,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040013,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040014,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040015,1040,TR_CURRIC_02,3.0,,2.0
2021,교사,1040016,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040017,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040018,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040019,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040020,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040021,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040022,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040023,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040024,1040,TR_CURRIC_02,3.0,,2.0
2021,교사,1040025,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040026,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040027,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040028,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040029,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040030,1040,TR_CURRIC_02,5.0,,2.0
2021,교사,1040031,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040032,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040033,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040034,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1040035,1040,TR_CURRIC_02,4.0,,2.0
2021,교사,1041001,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041002,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041003,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041004,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041005,1041,TR_CURRIC_02,3.0,,1.0
2021,교사,1041006,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041007,1041,TR_CURRIC_02,3.0,,1.0
2021,교사,1041008,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041009,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041010,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041011,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041012,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041013,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041014,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041015,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041016,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041017,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041018,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041019,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041020,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041021,1041,TR_CURRIC_02,3.0,,1.0
2021,교사,1041022,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1041023,1041,TR_CURRIC_02,4.0,,1.0
2021,교사,1041024,1041,TR_CURRIC_02,5.0,,1.0
2021,교사,1042001,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042002,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042003,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042004,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042005,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042006,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042007,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042008,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042009,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042010,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042011,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042012,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042013,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042014,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042015,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042016,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042017,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042018,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042019,1042,TR_CURRIC_02,4.0,,1.0
2021,교사,1042020,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042021,1042,TR_CURRIC_02,5.0,,1.0
2021,교사,1042022,1042,TR_CURRIC_02,3.0,,1.0
2021,교사,1043001,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043002,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043003,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043004,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043005,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043006,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043007,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043008,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043009,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043010,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043011,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043012,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043013,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043014,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043015,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043016,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043017,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043018,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043019,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043020,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043021,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043022,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043023,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043024,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043025,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043026,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043027,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043028,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043029,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043030,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043031,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043032,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043033,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043034,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043035,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043036,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043037,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043038,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043039,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043040,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043041,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043042,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043043,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043044,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043045,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043046,1043,TR_CURRIC_02,4.0,,1.0
2021,교사,1043047,1043,TR_CURRIC_02,3.0,,1.0
2021,교사,1043048,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043049,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1043050,1043,TR_CURRIC_02,5.0,,1.0
2021,교사,1044001,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044002,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044003,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044004,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044005,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044006,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044007,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044008,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044009,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044010,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044011,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044012,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044013,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044014,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044015,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044016,1044,TR_CURRIC_02,3.0,,1.0
2021,교사,1044017,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1044018,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044019,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044020,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044021,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044022,1044,TR_CURRIC_02,4.0,,1.0
2021,교사,1044023,1044,TR_CURRIC_02,5.0,,1.0
2021,교사,1045001,1045,TR_CURRIC_02,3.0,,1.0
2021,교사,1045002,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045003,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045004,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045005,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045006,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045007,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045008,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045009,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045010,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045011,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045012,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045013,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045014,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045015,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045016,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045017,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045018,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045019,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045020,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045021,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045022,1045,TR_CURRIC_02,5.0,,1.0
2021,교사,1045023,1045,TR_CURRIC_02,3.0,,1.0
2021,교사,1045024,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045025,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045026,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1045027,1045,TR_CURRIC_02,4.0,,1.0
2021,교사,1046001,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046002,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046003,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046004,1046,TR_CURRIC_02,5.0,,1.0
2021,교사,1046005,1046,TR_CURRIC_02,5.0,,1.0
2021,교사,1046006,1046,TR_CURRIC_02,3.0,,1.0
2021,교사,1046007,1046,TR_CURRIC_02,5.0,,1.0
2021,교사,1046008,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046009,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046010,1046,TR_CURRIC_02,3.0,,1.0
2021,교사,1046011,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046012,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046013,1046,TR_CURRIC_02,4.0,,1.0
2021,교사,1046014,1046,TR_CURRIC_02,5.0,,1.0
2021,교사,1046015,1046,TR_CURRIC_02,5.0,,1.0
